19419794	203	207	Chemical	C029992	TaggerOne
19419794	812	814	Chemical	C055943	TaggerOne
19419794	162	164	Chemical	D004298	TaggerOne
19419794	152	160	Chemical	D004298	TaggerOne
19419794	943	945	Chemical	D004298	TaggerOne
19419794	646	649	Chemical	D008315	TaggerOne
19419794	621	623	Chemical	C055943	TaggerOne
20009434	36	48	Chemical	D008727	TaggerOne
20009434	536	564	Disease	D008232	TaggerOne
20009434	857	896	Disease	D058186	TaggerOne
20009434	110	116	Chemical	D008727	TaggerOne
20009434	718	737	Disease	D058186	TaggerOne
20009434	699	702	Chemical	C036539	TaggerOne
20009434	978	981	Chemical	C036539	TaggerOne
20009434	509	513	Disease	D008232	TaggerOne
20009434	794	819	Disease	D020896	TaggerOne
20009434	0	19	Disease	D058186	TaggerOne
20009434	421	447	Disease	D001656	TaggerOne
20009434	287	290	Chemical	C036539	TaggerOne
20009434	192	206	Disease	D007674	TaggerOne
20009434	696	698	Disease	D006816	TaggerOne
20009434	975	977	Disease	D006816	TaggerOne
20009434	148	164	Disease	D002051	TaggerOne
20009434	258	277	Disease	D058186	TaggerOne
20009434	284	286	Disease	D006816	TaggerOne
20009434	566	597	Disease	D002051	TaggerOne
20009434	96	108	Chemical	D008727	TaggerOne
3676049	110	128	Disease	D002532	TaggerOne
3676049	298	315	Disease	D002532	TaggerOne
3676049	229	240	Disease	D007022	TaggerOne
3676049	1038	1048	Chemical	D007530	TaggerOne
3676049	371	395	Disease	D013345	TaggerOne
3676049	734	745	Disease	D007022	TaggerOne
3676049	42	52	Chemical	D007530	TaggerOne
3676049	1174	1185	Disease	D007022	TaggerOne
3676049	817	827	Chemical	D007530	TaggerOne
3676049	1273	1284	Disease	D007022	TaggerOne
3676049	182	188	Chemical	D010100	TaggerOne
3676049	519	529	Chemical	D007530	TaggerOne
3676049	580	586	Chemical	D010100	TaggerOne
3676049	1025	1033	Disease	D000783	TaggerOne
3676049	460	465	Chemical	D014978	TaggerOne
3676049	563	576	Chemical	D009609	TaggerOne
3676049	61	72	Disease	D007022	TaggerOne
3676049	210	220	Chemical	D007530	TaggerOne
20466178	12	22	Disease	D003872	TaggerOne
20466178	403	413	Chemical	D016559	TaggerOne
20466178	245	259	Disease	D013684	TaggerOne
20466178	47	57	Chemical	D016559	TaggerOne
20466178	485	495	Disease	D003872	TaggerOne
20466178	204	214	Disease	D003872	TaggerOne
20466178	417	429	Chemical	C117268	TaggerOne
20466178	173	183	Chemical	D016559	TaggerOne
20466178	113	146	Disease	D012393	TaggerOne
6627074	200	215	Chemical	D013390	TaggerOne
6627074	489	500	Chemical	D004491	TaggerOne
6627074	0	15	Chemical	D013390	TaggerOne
6627074	16	22	Disease	D001049	TaggerOne
6627074	627	642	Chemical	D013390	TaggerOne
6627074	768	783	Chemical	D013390	TaggerOne
6627074	294	305	Chemical	D004491	TaggerOne
6627074	332	347	Chemical	D013390	TaggerOne
6627074	784	790	Disease	D001049	TaggerOne
6627074	514	525	Chemical	D009388	TaggerOne
19843802	672	685	Chemical	D002395	TaggerOne
19843802	494	506	Disease	D006973	TaggerOne
19843802	430	441	Chemical	D004837	TaggerOne
19843802	297	311	Chemical	D002395	TaggerOne
19843802	170	189	Disease	D006333	TaggerOne
9326871	0	14	Chemical	D017291	TaggerOne
9326871	431	441	Chemical	D018942	TaggerOne
9326871	83	92	Chemical	D018942	TaggerOne
9326871	48	62	Chemical	D017291	TaggerOne
9326871	152	164	Chemical	D004917	TaggerOne
9326871	642	666	Disease	D001145	TaggerOne
9326871	712	726	Chemical	D017291	TaggerOne
9326871	262	274	Chemical	D004917	TaggerOne
9326871	554	566	Chemical	D004917	TaggerOne
9326871	467	481	Disease	D066126	TaggerOne
9326871	732	744	Disease	D001145	TaggerOne
9326871	23	46	Disease	D017180	TaggerOne
9326871	610	620	Chemical	D018942	TaggerOne
9326871	301	316	Disease	D005759	TaggerOne
11380496	1016	1019	Chemical	D011441	TaggerOne
11380496	990	1000	Disease	D014657	TaggerOne
11380496	1982	1988	Disease	D014456	TaggerOne
11380496	1702	1705	Chemical	D011441	TaggerOne
11380496	1511	1526	Disease	D006111	TaggerOne
11380496	920	935	Disease	D006111	TaggerOne
11380496	2058	2061	Chemical	D011441	TaggerOne
11380496	658	668	Disease	D014657	TaggerOne
11380496	2149	2152	Chemical	D011441	TaggerOne
11380496	897	912	Disease	D006980	TaggerOne
11380496	676	679	Chemical	D011441	TaggerOne
11380496	298	308	Disease	D014657	TaggerOne
11380496	2167	2170	Chemical	D011441	TaggerOne
11380496	1828	1831	Chemical	D011441	TaggerOne
11380496	1970	1975	Disease	D005334	TaggerOne
11380496	1099	1102	Chemical	D011441	TaggerOne
11380496	734	749	Disease	D006111	TaggerOne
11380496	482	485	Chemical	D011441	TaggerOne
11380496	400	403	Chemical	D011441	TaggerOne
11380496	344	359	Disease	D006111	TaggerOne
11380496	826	841	Disease	D006111	TaggerOne
11380496	382	398	Chemical	D011441	TaggerOne
11380496	93	108	Disease	D006111	TaggerOne
11380496	532	535	Chemical	D011441	TaggerOne
11380496	1993	2007	Disease	D018771	TaggerOne
11380496	2279	2289	Disease	D014657	TaggerOne
11380496	131	147	Chemical	D011441	TaggerOne
23952588	761	771	Disease	D004409	TaggerOne
23952588	1553	1561	Chemical	D007980	TaggerOne
23952588	302	312	Disease	D004409	TaggerOne
23952588	132	140	Chemical	D007980	TaggerOne
23952588	174	176	Disease	D010300	TaggerOne
23952588	285	293	Chemical	D007980	TaggerOne
23952588	1523	1531	Chemical	D007980	TaggerOne
23952588	447	455	Chemical	D007980	TaggerOne
23952588	555	565	Disease	D004409	TaggerOne
23952588	1330	1338	Chemical	D007980	TaggerOne
23952588	1254	1264	Disease	D004409	TaggerOne
23952588	355	357	Disease	D010300	TaggerOne
23952588	1161	1169	Chemical	D007980	TaggerOne
23952588	1073	1081	Chemical	D007980	TaggerOne
23952588	427	429	Disease	D010300	TaggerOne
23952588	93	112	Disease	D010300	TaggerOne
23952588	957	967	Disease	D004409	TaggerOne
23952588	1375	1383	Chemical	D007980	TaggerOne
23952588	229	239	Disease	D004409	TaggerOne
23952588	1302	1312	Disease	D004409	TaggerOne
23952588	153	172	Disease	D010300	TaggerOne
23952588	812	820	Chemical	D007980	TaggerOne
23952588	48	58	Disease	D004409	TaggerOne
23952588	1421	1429	Chemical	D007980	TaggerOne
23952588	1438	1448	Disease	D004409	TaggerOne
23952588	1009	1019	Disease	D004409	TaggerOne
23952588	31	39	Chemical	D007980	TaggerOne
9098464	383	393	Chemical	D005473	TaggerOne
9098464	1055	1065	Chemical	D005473	TaggerOne
9098464	114	123	Chemical	D012701	TaggerOne
9098464	1504	1515	Disease	D062788	TaggerOne
9098464	1255	1265	Chemical	D005473	TaggerOne
9098464	76	100	Chemical	D005473	TaggerOne
9098464	252	262	Chemical	D005473	TaggerOne
9098464	1395	1403	Chemical	D013256	TaggerOne
9098464	311	329	Disease	D006966	TaggerOne
9098464	1445	1463	Disease	D014591	TaggerOne
9098464	46	64	Disease	D006966	TaggerOne
9098464	147	158	Disease	D062788	TaggerOne
9098464	397	406	Chemical	D012701	TaggerOne
9098464	362	373	Disease	D062788	TaggerOne
9098464	482	500	Disease	D006966	TaggerOne
9098464	18	29	Disease	D062788	TaggerOne
9098464	1198	1209	Disease	D062788	TaggerOne
18201582	2238	2247	Disease	D004244	TaggerOne
18201582	414	424	Chemical	D017311	TaggerOne
18201582	260	272	Disease	D006973	TaggerOne
18201582	1939	1944	Disease	D004487	TaggerOne
18201582	2253	2261	Disease	D003967	TaggerOne
18201582	2228	2236	Disease	D006261	TaggerOne
18201582	450	460	Chemical	D017311	TaggerOne
18201582	718	730	Disease	D006973	TaggerOne
18201582	2352	2364	Disease	D006973	TaggerOne
18201582	206	216	Chemical	D017311	TaggerOne
18201582	394	405	Chemical	C084178	TaggerOne
18201582	521	533	Disease	D006973	TaggerOne
18201582	188	198	Chemical	D017311	TaggerOne
18201582	172	183	Chemical	C084178	TaggerOne
24923469	1410	1413	Disease	D058186	TaggerOne
24923469	1669	1672	Disease	D058186	TaggerOne
24923469	1093	1096	Disease	D058186	TaggerOne
24923469	861	871	Chemical	D014031	TaggerOne
24923469	176	195	Disease	D058186	TaggerOne
24923469	1794	1805	Disease	D007674	TaggerOne
24923469	197	200	Disease	D058186	TaggerOne
24923469	498	509	Disease	D007674	TaggerOne
24923469	1216	1219	Disease	D058186	TaggerOne
24923469	75	94	Disease	D058186	TaggerOne
24923469	544	547	Disease	D058186	TaggerOne
24923469	834	844	Chemical	D014640	TaggerOne
24923469	1861	1864	Disease	D058186	TaggerOne
24923469	846	856	Chemical	D005839	TaggerOne
24923469	1574	1584	Disease	D007239	TaggerOne
19515070	871	878	Chemical	C102006	TaggerOne
19515070	462	475	Disease	D017093	TaggerOne
19515070	851	858	Chemical	D006493	TaggerOne
19515070	717	724	Chemical	C102006	TaggerOne
19515070	775	786	Chemical	D019343	TaggerOne
19515070	269	288	Disease	D058186	TaggerOne
19515070	1204	1212	Disease	D064420	TaggerOne
19515070	948	971	Disease	D017093	TaggerOne
19515070	1087	1094	Chemical	C102006	TaggerOne
19515070	735	742	Chemical	C102006	TaggerOne
19515070	129	152	Disease	D017093	TaggerOne
19515070	1290	1297	Chemical	C102006	TaggerOne
19515070	1384	1407	Disease	D017093	TaggerOne
19515070	1196	1203	Chemical	C102006	TaggerOne
19515070	58	65	Chemical	C102006	TaggerOne
19515070	988	991	Disease	D058186	TaggerOne
19515070	926	939	Chemical	D000082	TaggerOne
19515070	636	643	Chemical	C102006	TaggerOne
19515070	725	733	Disease	D064420	TaggerOne
19515070	290	293	Disease	D058186	TaggerOne
11022397	1034	1045	Chemical	D014331	TaggerOne
11022397	2027	2052	Disease	D008569	TaggerOne
11022397	521	532	Chemical	D012601	TaggerOne
11022397	1300	1311	Chemical	D012601	TaggerOne
11022397	250	269	Disease	D000544	TaggerOne
11022397	1144	1155	Chemical	D010862	TaggerOne
11022397	1535	1546	Chemical	D014331	TaggerOne
11022397	419	430	Chemical	D014331	TaggerOne
11022397	1564	1575	Chemical	D012601	TaggerOne
11022397	1718	1729	Chemical	D014331	TaggerOne
11022397	2007	2018	Chemical	D012601	TaggerOne
11022397	508	519	Chemical	D010862	TaggerOne
11022397	1806	1817	Chemical	D010862	TaggerOne
11022397	929	940	Chemical	D014331	TaggerOne
11022397	2202	2213	Chemical	D014331	TaggerOne
11022397	2221	2232	Chemical	D010862	TaggerOne
11022397	2167	2178	Chemical	D010862	TaggerOne
11022397	1551	1562	Chemical	D010862	TaggerOne
11022397	1584	1609	Disease	D008569	TaggerOne
8424298	331	340	Chemical	D007741	TaggerOne
8424298	1264	1275	Disease	D007022	TaggerOne
8424298	1287	1296	Chemical	D007741	TaggerOne
8424298	930	940	Disease	D003866	TaggerOne
8424298	1302	1312	Chemical	D007530	TaggerOne
8424298	515	526	Disease	D007022	TaggerOne
8424298	45	54	Chemical	D007741	TaggerOne
8424298	589	600	Disease	D007022	TaggerOne
8424298	358	369	Disease	D007022	TaggerOne
8424298	128	139	Disease	D007022	TaggerOne
8424298	405	416	Disease	D007022	TaggerOne
8424298	570	581	Disease	D007022	TaggerOne
8424298	346	356	Chemical	D007530	TaggerOne
8424298	60	70	Chemical	D007530	TaggerOne
8424298	900	907	Disease	D001008	TaggerOne
8424298	308	319	Disease	D007022	TaggerOne
8424298	22	33	Disease	D007022	TaggerOne
2355241	560	565	Disease	D003643	TaggerOne
2355241	145	165	Disease	D002543	TaggerOne
2355241	355	360	Disease	D003643	TaggerOne
2355241	740	760	Disease	D002543	TaggerOne
2355241	834	845	Disease	D007022	TaggerOne
2355241	856	864	Chemical	D007980	TaggerOne
2355241	452	471	Disease	D002544	TaggerOne
2355241	871	882	Disease	D007022	TaggerOne
2355241	112	117	Disease	D003643	TaggerOne
2355241	483	494	Disease	D006483	TaggerOne
2355241	503	523	Disease	D002543	TaggerOne
2355241	429	443	Disease	D006331	TaggerOne
2355241	936	948	Disease	D010300	TaggerOne
2355241	9	14	Disease	D003643	TaggerOne
2355241	908	921	Chemical	D009638	TaggerOne
2355241	775	780	Disease	D003643	TaggerOne
2355241	215	234	Disease	D010300	TaggerOne
2355241	666	671	Disease	D003643	TaggerOne
2355241	380	390	Disease	D001991	TaggerOne
2355241	366	375	Disease	D011014	TaggerOne
2355241	400	419	Disease	D009369	TaggerOne
2355241	798	817	Disease	D010300	TaggerOne
2355241	35	54	Disease	D010300	TaggerOne
2355241	80	100	Disease	D002543	TaggerOne
17975693	753	764	Chemical	D009643	TaggerOne
17975693	595	608	Chemical	D002939	TaggerOne
17975693	112	128	Chemical	D024841	TaggerOne
17975693	24	37	Chemical	D002939	TaggerOne
17975693	965	978	Chemical	D002939	TaggerOne
17975693	983	994	Chemical	D009643	TaggerOne
17975693	42	53	Chemical	D009643	TaggerOne
17975693	614	625	Chemical	D009643	TaggerOne
17975693	155	166	Chemical	D009643	TaggerOne
17975693	137	150	Chemical	D002939	TaggerOne
17975693	734	747	Chemical	D002939	TaggerOne
16574712	207	211	Chemical	D018817	TaggerOne
16574712	865	869	Chemical	D018817	TaggerOne
16574712	501	508	Chemical	D018817	TaggerOne
16574712	1246	1253	Chemical	D018817	TaggerOne
16574712	894	898	Chemical	D018817	TaggerOne
16574712	248	255	Chemical	D018817	TaggerOne
16574712	0	4	Chemical	D018817	TaggerOne
16574712	535	542	Chemical	D018817	TaggerOne
16574712	160	175	Disease	D008569	TaggerOne
16574712	306	310	Chemical	D018817	TaggerOne
16574712	213	246	Chemical	D018817	TaggerOne
2070391	23	27	Disease	D010146	TaggerOne
2070391	360	364	Disease	D010146	TaggerOne
2070391	942	946	Disease	D010146	TaggerOne
2070391	310	319	Chemical	D008012	TaggerOne
2070391	672	681	Chemical	D008012	TaggerOne
2070391	648	652	Disease	D010146	TaggerOne
2070391	820	829	Chemical	D008012	TaggerOne
2070391	526	530	Disease	D010146	TaggerOne
2070391	599	608	Chemical	D008012	TaggerOne
2070391	556	565	Chemical	D008012	TaggerOne
2070391	182	191	Chemical	D008012	TaggerOne
2070391	43	52	Chemical	D008012	TaggerOne
2070391	144	148	Disease	D010146	TaggerOne
2070391	739	748	Chemical	D008012	TaggerOne
19234905	598	609	Disease	D004409	TaggerOne
19234905	581	589	Chemical	D007980	TaggerOne
19234905	1487	1509	Disease	D006423	TaggerOne
19234905	1145	1157	Disease	D010300	TaggerOne
19234905	875	894	Disease	D010300	TaggerOne
19234905	286	288	Disease	D010300	TaggerOne
19234905	1813	1815	Disease	D010300	TaggerOne
19234905	254	284	Disease	D010300	TaggerOne
19234905	1209	1217	Chemical	D007980	TaggerOne
19234905	1653	1662	Chemical	D014635	TaggerOne
19234905	77	107	Disease	D010300	TaggerOne
19234905	671	679	Chemical	D007980	TaggerOne
6699841	124	132	Chemical	D013467	TaggerOne
6699841	65	85	Disease	D001172	TaggerOne
6699841	0	24	Disease	D007681	TaggerOne
6699841	367	375	Chemical	D009288	TaggerOne
6699841	32	40	Chemical	D009288	TaggerOne
6699841	134	152	Chemical	D005279	TaggerOne
6699841	180	184	Chemical	D006046	TaggerOne
6699841	550	558	Chemical	D013467	TaggerOne
6699841	202	226	Disease	D007681	TaggerOne
6699841	592	606	Disease	D007674	TaggerOne
6699841	263	271	Chemical	D009288	TaggerOne
6699841	313	316	Disease	D007681	TaggerOne
6699841	164	175	Chemical	D012459	TaggerOne
6699841	338	346	Chemical	D013467	TaggerOne
6699841	482	485	Disease	D007681	TaggerOne
6699841	228	231	Disease	D007681	TaggerOne
4010471	676	683	Chemical	D014361	TaggerOne
4010471	462	470	Chemical	D009538	TaggerOne
4010471	38	46	Disease	D012640	TaggerOne
4010471	871	889	Chemical	D002038	TaggerOne
4010471	483	501	Chemical	D002038	TaggerOne
4010471	325	333	Chemical	D009538	TaggerOne
4010471	737	744	Disease	D012640	TaggerOne
4010471	205	223	Chemical	D002038	TaggerOne
4010471	342	350	Disease	D012640	TaggerOne
4010471	583	590	Disease	D012640	TaggerOne
4010471	534	541	Disease	D012640	TaggerOne
4010471	355	373	Chemical	D002038	TaggerOne
4010471	21	29	Chemical	D009538	TaggerOne
4010471	660	674	Chemical	D004229	TaggerOne
24842192	1019	1042	Disease	D018754	TaggerOne
24842192	1486	1506	Chemical	C071698	TaggerOne
24842192	1510	1514	Chemical	D000242	TaggerOne
24842192	480	501	Disease	D009203	TaggerOne
24842192	407	426	Disease	D006331	TaggerOne
24842192	725	734	Chemical	D008687	TaggerOne
24842192	878	891	Chemical	D007545	TaggerOne
24842192	526	530	Chemical	D000242	TaggerOne
24842192	324	328	Chemical	D000242	TaggerOne
24842192	1655	1664	Chemical	D008687	TaggerOne
24842192	1575	1584	Chemical	D008687	TaggerOne
24842192	855	876	Disease	D009203	TaggerOne
24842192	1112	1121	Chemical	D008687	TaggerOne
24842192	1678	1699	Disease	D009203	TaggerOne
24842192	1700	1719	Disease	D006331	TaggerOne
24842192	1260	1268	Disease	D009336	TaggerOne
24842192	129	150	Disease	D009203	TaggerOne
24842192	90	118	Disease	D018487	TaggerOne
24842192	1150	1163	Chemical	D007545	TaggerOne
24842192	394	403	Chemical	D008687	TaggerOne
24842192	1863	1883	Disease	D007238	TaggerOne
24842192	760	773	Chemical	D007545	TaggerOne
24842192	1254	1259	Disease	D009369	TaggerOne
24842192	23	32	Chemical	D008687	TaggerOne
24842192	210	231	Disease	D009203	TaggerOne
24842192	294	297	Chemical	D000242	TaggerOne
24842192	652	665	Chemical	D007545	TaggerOne
24842192	173	182	Chemical	D008687	TaggerOne
2594614	684	695	Chemical	D002045	TaggerOne
2594614	71	79	Chemical	C045856	TaggerOne
2594614	180	191	Chemical	D002045	TaggerOne
2594614	1198	1206	Chemical	C045856	TaggerOne
2594614	1053	1061	Chemical	C045856	TaggerOne
2594614	775	786	Chemical	D002045	TaggerOne
2594614	104	130	Disease	D002318	TaggerOne
2594614	84	95	Chemical	D002045	TaggerOne
2594614	845	847	Disease	D006331	TaggerOne
2594614	599	607	Chemical	C045856	TaggerOne
2594614	483	494	Chemical	D002045	TaggerOne
2594614	1015	1023	Chemical	C045856	TaggerOne
2594614	319	324	Disease	D003643	TaggerOne
2594614	448	456	Chemical	C045856	TaggerOne
2594614	930	941	Chemical	D002045	TaggerOne
2594614	1246	1257	Chemical	D002045	TaggerOne
2594614	719	727	Chemical	C045856	TaggerOne
2594614	1107	1109	Disease	D006331	TaggerOne
2594614	1373	1384	Chemical	D002045	TaggerOne
2594614	1341	1344	Disease	C566640	TaggerOne
2594614	1266	1289	Disease	D002318	TaggerOne
24671324	133	143	Chemical	C400082	TaggerOne
24671324	586	599	Chemical	D003907	TaggerOne
24671324	28	38	Chemical	C400082	TaggerOne
24671324	43	56	Chemical	D003907	TaggerOne
24671324	158	171	Chemical	D003907	TaggerOne
24671324	101	131	Disease	D008258	TaggerOne
24671324	564	574	Chemical	C400082	TaggerOne
24671324	788	798	Chemical	C400082	TaggerOne
24671324	441	471	Disease	D008258	TaggerOne
24671324	814	827	Chemical	D003907	TaggerOne
24671324	485	506	Disease	D005208	TaggerOne
24671324	515	526	Disease	D009503	TaggerOne
24671324	766	776	Disease	D007239	TaggerOne
24671324	0	21	Disease	D005208	TaggerOne
24671324	259	269	Disease	D007239	TaggerOne
24671324	294	306	Disease	D009369	TaggerOne
12752472	1010	1035	Disease	D006985	TaggerOne
12752472	508	524	Disease	D006985	TaggerOne
12752472	961	963	Disease	D017180	TaggerOne
12752472	38	46	Disease	D004827	TaggerOne
12752472	859	861	Disease	D017180	TaggerOne
12752472	1749	1760	Chemical	D010862	TaggerOne
12752472	2008	2016	Disease	D004827	TaggerOne
12752472	57	62	Disease	D001049	TaggerOne
12752472	347	358	Chemical	D010862	TaggerOne
12752472	1425	1434	Disease	D004827	TaggerOne
12752472	528	543	Disease	D007040	TaggerOne
12752472	1320	1344	Disease	D007040	TaggerOne
12752472	415	424	Disease	D004827	TaggerOne
12752472	88	96	Disease	D012640	TaggerOne
12752472	367	375	Disease	D004827	TaggerOne
12752472	1180	1189	Disease	D004827	TaggerOne
12752472	1084	1095	Chemical	D010862	TaggerOne
15811908	321	329	Chemical	D063325	TaggerOne
15811908	694	703	Chemical	C037689	TaggerOne
15811908	218	230	Disease	D006973	TaggerOne
15811908	0	16	Disease	D010673	TaggerOne
15811908	29	40	Chemical	C012052	TaggerOne
15811908	888	896	Chemical	D063325	TaggerOne
15811908	138	149	Chemical	C012052	TaggerOne
15811908	298	309	Chemical	C012052	TaggerOne
15811908	1010	1022	Disease	D006973	TaggerOne
15811908	95	111	Disease	D010673	TaggerOne
15811908	243	251	Disease	D006261	TaggerOne
15811908	423	434	Chemical	D009529	TaggerOne
15811908	1164	1172	Chemical	D063325	TaggerOne
15811908	848	860	Disease	D006973	TaggerOne
15811908	45	53	Chemical	D063325	TaggerOne
15811908	976	987	Chemical	C012052	TaggerOne
15811908	256	264	Disease	D014839	TaggerOne
15811908	154	162	Chemical	D063325	TaggerOne
15811908	1177	1188	Chemical	C012052	TaggerOne
15811908	573	589	Disease	D010673	TaggerOne
15811908	439	448	Chemical	D014700	TaggerOne
15811908	1048	1064	Disease	D010673	TaggerOne
15811908	872	883	Chemical	C012052	TaggerOne
15811908	628	644	Disease	D010673	TaggerOne
15811908	993	1001	Chemical	D063325	TaggerOne
24691439	728	747	Disease	D009410	TaggerOne
24691439	1262	1281	Disease	D009798	TaggerOne
24691439	972	985	Chemical	D003907	TaggerOne
24691439	86	94	Disease	D005901	TaggerOne
24691439	1625	1633	Disease	D005901	TaggerOne
24691439	1493	1512	Disease	D009798	TaggerOne
24691439	1053	1066	Chemical	D003907	TaggerOne
24691439	1390	1409	Disease	D009798	TaggerOne
24691439	229	237	Disease	D005901	TaggerOne
